idSurvey,id_responsavel,data,nota,textDescricao
135312601356352216730922810824756298679,135310250735998581021311778000294118327,2022-05-06,3,['Como você responsável avalia o nosso sistema de ensino?']
135312601435580379245598664834251228087,135310250735998581021311778000294118327,2022-05-24,5,['Como você responsável avalia o nosso sistema de ensino?']
136112014229174606527642260908278023095,136108050364975855368336182930089182135,2022-05-05,5,['Como você responsável avalia o nosso sistema de ensino?']
136112014308402769040033945481765979063,136108050364975855368336182930089182135,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
136112014387630931552664602310481281975,136108050364975855368336182930089182135,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
136860729396944931143519230320699507639,136857548623904470969961995426152580023,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
136860729476173093655705719636165395383,136857548623904470969961995426152580023,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
137171294048936858089486154188919669687,137168915857182667419199443711977325495,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
137171294128165020607228959544653906871,137168915857182667419199443711977325495,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
137171294207393183119597281695074878391,137168915857182667419199443711977325495,2022-03-21,4,['Como você responsável avalia o nosso sistema de ensino?']
137979419801247266563574086967977313207,137977044065566113832991632771938255799,2022-05-07,5,['Como você responsável avalia o nosso sistema de ensino?']
137979419880475429078440218061728646071,137977044065566113832991632771938255799,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
137979419959703591594302207623082279863,137977044065566113832991632771938255799,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
138717840695405787784731581794637579191,138715452837815770370815170435038315447,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
138717840774633950302028812262238847927,138715452837815770370815170435038315447,2022-05-07,4,['Como você responsável avalia o nosso sistema de ensino?']
138718636225385593515595164000197018551,138715452837815770370815170435038315447,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
139271630339573292767139115232743654327,139270047202429932735642807611846558647,2022-06-29,5,['Como você responsável avalia o nosso sistema de ensino?']
139271630418801455281878301111998481335,139270047202429932735642807611846558647,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
139643211214046817654457425282631730103,139641627205393669966723033102345831351,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
139643211293274980165990048227198763959,139641627205393669966723033102345831351,2022-07-04,4,['Como você responsável avalia o nosso sistema de ensino?']
140225538683895635617891041915556856759,140223953407591887702912692132031759287,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
140225538763123798135159280460556927927,140223953407591887702912692132031759287,2022-04-21,1,['Como você responsável avalia o nosso sistema de ensino?']
140225538842351960649874259491814638519,140223953407591887702912692132031759287,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
140781720147061283726884116085780775863,140779343698326668369878311686031803319,2022-04-11,4,['Como você responsável avalia o nosso sistema de ensino?']
140782512824827238939658420977139975095,140779343698326668369878311686031803319,2022-06-08,4,['Como você responsável avalia o nosso sistema de ensino?']
141473388819432787622245717573101683639,141471006507814146206069859099716354999,2022-03-05,5,['Como você responsável avalia o nosso sistema de ensino?']
141474176030455529351831756072965899191,141471006507814146206069859099716354999,2022-07-20,3,['Como você responsável avalia o nosso sistema de ensino?']
141474176109683691867478698752112591799,141471006507814146206069859099716354999,2022-07-10,1,['Como você responsável avalia o nosso sistema de ensino?']
142177722034354034155220196573124494263,142175344397196981080419579737091081143,2022-02-16,5,['Como você responsável avalia o nosso sistema de ensino?']
142177722113582196667609347871822054327,142175344397196981080419579737091081143,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
142499392177113748050269943848793015223,142497009469354294066076913634271036343,2022-03-08,5,['Como você responsável avalia o nosso sistema de ensino?']
142499392256341910564868673714669224887,142497009469354294066076913634271036343,2022-05-09,1,['Como você responsável avalia o nosso sistema de ensino?']
142499392335570073079058701914361562039,142497009469354294066076913634271036343,2022-05-10,5,['Como você responsável avalia o nosso sistema de ensino?']
143239378936676201191287575145124987831,143237001537203635661297020772831986615,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
143239379015904363709306225978035667895,143237001537203635661297020772831986615,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
143715554612912507460149046671002829751,143713163190055176904140974068181762999,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
143716333663434510220538712333324911543,143713163190055176904140974068181762999,2022-07-17,4,['Como você responsável avalia o nosso sistema de ensino?']
144054635223612893457694630294552052663,144052258457965628038313005835679433655,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
144054635302841055967974971067733377975,144052258457965628038313005835679433655,2022-02-23,2,['Como você responsável avalia o nosso sistema de ensino?']
144868307739580925574752970858989618103,144866723176330640288311848354271462327,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
144868307818809088089528185535263409079,144866723176330640288311848354271462327,2022-02-15,5,['Como você responsável avalia o nosso sistema de ensino?']
144868307898037250601448118047784305591,144866723176330640288311848354271462327,2022-05-24,5,['Como você responsável avalia o nosso sistema de ensino?']
145556821467292948947851663354399818679,145553642516500226604340577298664391607,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
145556821546521111463173220960468992951,145553642516500226604340577298664391607,2022-04-14,1,['Como você responsável avalia o nosso sistema de ensino?']
145556821625749273977956879886044103607,145553642516500226604340577298664391607,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
146087630903695029043850438436010066871,146086046261216581244341246988768248759,2022-04-10,3,['Como você responsável avalia o nosso sistema de ensino?']
146087630982923191560426530013278634935,146086046261216581244341246988768248759,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
146087631062151354070764010206732223415,146086046261216581244341246988768248759,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
146566180255680262667804271207822656439,146564582619783162526853762717296362423,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
146566180334908425182743022845565338551,146564582619783162526853762717296362423,2022-03-09,2,['Como você responsável avalia o nosso sistema de ensino?']
147366374318185043109112908831929926583,147363995888746364895756495672249156535,2022-07-12,5,['Como você responsável avalia o nosso sistema de ensino?']
147366374397413205625357422886633341879,147363995888746364895756495672249156535,2022-02-23,5,['Como você responsável avalia o nosso sistema de ensino?']
147737162039523637696335313722797196215,147734784323138422110476077802977493943,2022-03-23,4,['Como você responsável avalia o nosso sistema de ensino?']
147737162118751800207560003042842772407,147734784323138422110476077802977493943,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
147737162197979962725073687767534535607,147734784323138422110476077802977493943,2022-07-10,4,['Como você responsável avalia o nosso sistema de ensino?']
148247390772290199914680911000479466423,148245013848186609470739690001115906999,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
148247390851518362431384510742197961655,148245013848186609470739690001115906999,2022-02-28,4,['Como você responsável avalia o nosso sistema de ensino?']
148840016239474459447823956187931739063,148836852975857914926762735085193266103,2022-06-28,4,['Como você responsável avalia o nosso sistema de ensino?']
148840016318702621958902278520087774135,148836852975857914926762735085193266103,2022-05-14,3,['Como você responsável avalia o nosso sistema de ensino?']
149302709896980200890803449345540883383,149299540532795142775291447041964901303,2022-04-07,1,['Como você responsável avalia o nosso sistema de ensino?']
149302709976208363407610350403712189367,149299540532795142775291447041964901303,2022-04-05,4,['Como você responsável avalia o nosso sistema de ensino?']
149302710055436525920178519787597726647,149299540532795142775291447041964901303,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
149609321697487966165808572774723355575,149607738877257256192559973204511425463,2022-03-19,4,['Como você responsável avalia o nosso sistema de ensino?']
149610114058341271324173925347777315767,149607738877257256192559973204511425463,2022-06-29,5,['Como você responsável avalia o nosso sistema de ensino?']
149610114137569433838617281026509243319,149607738877257256192559973204511425463,2022-07-15,4,['Como você responsável avalia o nosso sistema de ensino?']
150060130972160242930440295759852340151,150057779321840494538648413799954252727,2022-04-07,3,['Como você responsável avalia o nosso sistema de ensino?']
150060131051388405446131148535365895095,150057779321840494538648413799954252727,2022-04-04,5,['Como você responsável avalia o nosso sistema de ensino?']
150060131130616567958819226259330171831,150057779321840494538648413799954252727,2022-05-27,5,['Como você responsável avalia o nosso sistema de ensino?']
150844503408295412324765144066732327863,150842113015404194459264513360401793975,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
150844503487523574842647561010915050423,150842113015404194459264513360401793975,2022-07-03,5,['Como você responsável avalia o nosso sistema de ensino?']
151513969101175756269554206716599731127,151511611746428306847827448061696934839,2022-07-26,1,['Como você responsável avalia o nosso sistema de ensino?']
151513969180403918781288365744491594679,151511611746428306847827448061696934839,2022-06-21,4,['Como você responsável avalia o nosso sistema de ensino?']
152135920318117533146228321839996994487,152132740495815023145901564572662498231,2022-06-16,5,['Como você responsável avalia o nosso sistema de ensino?']
152135920397345695656475730040903173047,152132740495815023145901564572662498231,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
152829945552954861317047626871771235255,152827569896501871099810212995339125687,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
152829945632183023828637107761633821623,152827569896501871099810212995339125687,2022-06-23,1,['Como você responsável avalia o nosso sistema de ensino?']
153447135078101368391839727937017611191,153444758391682265491329342015512249271,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
153447135157329530906654912059984315319,153444758391682265491329342015512249271,2022-02-12,1,['Como você responsável avalia o nosso sistema de ensino?']
153447135236557693421469814707974308791,153444758391682265491329342015512249271,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
153813169505829919689620427300598449079,153810792344041841701248572106100442039,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
153813169585058082202514544707514926007,153810792344041841701248572106100442039,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
153813169664286244714877800308355105719,153810792344041841701248572106100442039,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
154340828988946757664442912957230482359,154338458165411680816634567619527312311,2022-03-05,5,['Como você responsável avalia o nosso sistema de ensino?']
154340829068174920178582275661114901431,154338458165411680816634567619527312311,2022-07-23,2,['Como você responsável avalia o nosso sistema de ensino?']
155119639845757913244104129388659082167,155117264585445735599766915149340083127,2022-03-21,5,['Como você responsável avalia o nosso sistema de ensino?']
155119639924986075757812835378176197559,155117264585445735599766915149340083127,2022-04-19,5,['Como você responsável avalia o nosso sistema de ensino?']
155816058088015822255003131419673494455,155814471544061474112356922717982950327,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
155816058167243984771544601574806651831,155814471544061474112356922717982950327,2022-07-06,4,['Como você responsável avalia o nosso sistema de ensino?']
155816058246472147284113052433668899767,155814471544061474112356922717982950327,2022-03-30,2,['Como você responsável avalia o nosso sistema de ensino?']
156533072404172776910254714150304613303,156530694925472048869860814440007730103,2022-05-25,2,['Como você responsável avalia o nosso sistema de ensino?']
156533072483400939425374735673048957879,156530694925472048869860814440007730103,2022-04-26,4,['Como você responsável avalia o nosso sistema de ensino?']
156533072562629101939649769315707913143,156530694925472048869860814440007730103,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
157002893902547276663513175978926146487,157000517453812661304214757893868880823,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
157002893981775439176895652470435611575,157000517453812661304214757893868880823,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
157002894061003601690802235368580318135,157000517453812661304214757893868880823,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
157314261769650773225850607722060579767,157312677364856812967380839950543225783,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
157314261848878935736210887388627731383,157312677364856812967380839950543225783,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
157914019197568241801351762794613310391,157911643461887089073263739842184086455,2022-05-17,5,['Como você responsável avalia o nosso sistema de ensino?']
157914019276796404314342707593518252983,157911643461887089073263739842184086455,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
157914019356024566829830616910823424951,157911643461887089073263739842184086455,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
158365627012890499838922014362479887287,158363247078116733852021452609113293751,2022-06-23,5,['Como você responsável avalia o nosso sistema de ensino?']
158365627092118662352714599895056778167,158363247078116733852021452609113293751,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
158365627171346824868991765047058629559,158363247078116733852021452609113293751,2022-08-08,4,['Como você responsável avalia o nosso sistema de ensino?']
158676986798721419946193991722655286199,158674609953845992013998188750252016567,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
158677778921890237557638782456592335799,158674609953845992013998188750252016567,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
158677779001118400073303176584295089079,158674609953845992013998188750252016567,2022-04-22,4,['Como você responsável avalia o nosso sistema de ensino?']
158982013164469112274466386948120642487,158980428918131477042014537571432137655,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
158982805604550579944034192318060037047,158980428918131477042014537571432137655,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
159409064448504561619933767835391886263,159407469664821311995977317524684669879,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
159409064527732724133800099811866969015,159407469664821311995977317524684669879,2022-08-03,4,['Como você responsável avalia o nosso sistema de ensino?']
159409064606960886649837166808734630839,159407469664821311995977317524684669879,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
160156967448380952515384108130897232823,160154590524277362070382289419287921591,2022-05-26,4,['Como você responsável avalia o nosso sistema de ensino?']
160156967527609115028604173560844649399,160154590524277362070382289419287921591,2022-06-24,2,['Como você responsável avalia o nosso sistema de ensino?']
160618881025398578513068408716189238199,160615698826251193087399686053390713783,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
160618881104626741025685554746022429623,160615698826251193087399686053390713783,2022-04-15,2,['Como você responsável avalia o nosso sistema de ensino?']
161328753873442822411329230227397411767,161326375998601281792756349166755775415,2022-05-08,1,['Como você responsável avalia o nosso sistema de ensino?']
161329558514661317276033550208129565623,161326375998601281792756349166755775415,2022-03-04,4,['Como você responsável avalia o nosso sistema de ensino?']
161329558593889479794200256878790050743,161326375998601281792756349166755775415,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
162063198068440265160510918124573557687,162060820748195862145879076055275537335,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
162063198147668427678030513823776244663,162060820748195862145879076055275537335,2022-04-20,4,['Como você responsável avalia o nosso sistema de ensino?']
162787342839995341092994815750081610679,162785758355973218322920085964982584247,2022-07-10,4,['Como você responsável avalia o nosso sistema de ensino?']
162787342919223503606365188817592517559,162785758355973218322920085964982584247,2022-07-15,5,['Como você responsável avalia o nosso sistema de ensino?']
163253998697908420897146805404171502519,163251620664610555252616804543670518711,2022-07-03,2,['Como você responsável avalia o nosso sistema de ensino?']
163253998777136583413861664144958423991,163251620664610555252616804543670518711,2022-05-21,4,['Como você responsável avalia o nosso sistema de ensino?']
163643799593687188640557802209767850935,163641422511127273165405168020287128503,2022-02-18,5,['Como você responsável avalia o nosso sistema de ensino?']
163643799672915351156318179304528937911,163641422511127273165405168020287128503,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
164352889825942116632280116501124744119,164351305975745293976485313275706475447,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
164352889905170279148330412821897806775,164351305975745293976485313275706475447,2022-04-29,5,['Como você responsável avalia o nosso sistema de ensino?']
164906696108023749610675644668984951735,164905115902322402609282559517030351799,2022-03-18,5,['Como você responsável avalia o nosso sistema de ensino?']
164906696187251912123283220549609980855,164905115902322402609282559517030351799,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
165325021202239877881959940228919854007,165323436797445917627147658304780764087,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
165325021281468040398872394403357655991,165323436797445917627147658304780764087,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
165325021360696202913424962373053318071,165323436797445917627147658304780764087,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
165682341086688997704603929935027110839,165679963370303782115442992538391413687,2022-06-10,4,['Como você responsável avalia o nosso sistema de ensino?']
165682341165917160217465114769668441015,165679963370303782115442992538391413687,2022-05-20,2,['Como você responsável avalia o nosso sistema de ensino?']
165682341245145322732968223735715988407,165679963370303782115442992538391413687,2022-03-21,5,['Como você responsável avalia o nosso sistema de ensino?']
166153746752172970169981021573934744503,166152164644995722826148695634797134775,2022-07-15,5,['Como você responsável avalia o nosso sistema de ensino?']
166153746831401132681901235561432351671,166152164644995722826148695634797134775,2022-07-26,4,['Como você responsável avalia o nosso sistema de ensino?']
166705175793238362645499132898711962551,166702799661416397342654864312739562423,2022-03-27,5,['Como você responsável avalia o nosso sistema de ensino?']
166705175872466525159536038711073702839,166702799661416397342654864312739562423,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
167050608918009142355970857138722702263,167049024354758857069348464749002884023,2022-07-16,5,['Como você responsável avalia o nosso sistema de ensino?']
167050608997237304869963289904764158903,167049024354758857069348464749002884023,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
167678098658879641397071755984572253111,167675723636251951291579305027564733367,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
167678098738107803908942430376168784823,167675723636251951291579305027564733367,2022-02-13,1,['Como você responsável avalia o nosso sistema de ensino?']
167976799527360357374953004099789128631,167975203000657532434189610678634152887,2022-07-24,1,['Como você responsável avalia o nosso sistema de ensino?']
167976799606588519886744302547953255351,167975203000657532434189610678634152887,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
168750847820866455499477475191834280887,168747676872118147094555675558521602999,2022-07-13,5,['Como você responsável avalia o nosso sistema de ensino?']
168750847900094618011449480575046648759,168747676872118147094555675558521602999,2022-03-22,5,['Como você responsável avalia o nosso sistema de ensino?']
168750847979322780524765528972052399031,168747676872118147094555675558521602999,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
169433795136336551687058359465978102711,169430624346044568312941241681435689911,2022-03-10,3,['Como você responsável avalia o nosso sistema de ensino?']
169433795215564714201672288980596687799,169430624346044568312941241681435689911,2022-07-05,5,['Como você responsável avalia o nosso sistema de ensino?']
170053363645518874580498429620506592183,170051773694753538321236920215231792055,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
170054150064259991167000865321355838391,170051773694753538321236920215231792055,2022-05-07,1,['Como você responsável avalia o nosso sistema de ensino?']
170054150143488153682483426614103507895,170051773694753538321236920215231792055,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
170783840569506578056938843122786632631,170782256006256292773606611735837672375,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
170783840648734740571488877817691898807,170782256006256292773606611735837672375,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
171458073262469080258033072054775055287,171456488778446957484163496633662964663,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
171458073341697242769658863216633316279,171456488778446957484163496633662964663,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
171458073420925405286048336884342719415,171456488778446957484163496633662964663,2022-04-06,5,['Como você responsável avalia o nosso sistema de ensino?']
172058625744997379479670845400544445367,172056246919417888690980599955110233015,2022-03-21,4,['Como você responsável avalia o nosso sistema de ensino?']
172059414540583371492648746228071531447,172056246919417888690980599955110233015,2022-02-18,5,['Como você responsável avalia o nosso sistema de ensino?']
172059414619811534008228134912807666615,172056246919417888690980599955110233015,2022-04-02,4,['Como você responsável avalia o nosso sistema de ensino?']
172633026199502157757038862924165415863,172630651335330792679268661345969767351,2022-06-06,2,['Como você responsável avalia o nosso sistema de ensino?']
172633820065690550683014871581844571063,172630651335330792679268661345969767351,2022-04-27,5,['Como você responsável avalia o nosso sistema de ensino?']
172633820144918713197292157024317211575,172630651335330792679268661345969767351,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
173376979120880074969385955922354111415,173375395191455089796610863053110772663,2022-06-27,5,['Como você responsável avalia o nosso sistema de ensino?']
173377771402505217613719469232627123127,173375395191455089796610863053110772663,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
173377771481733380126072028784352297911,173375395191455089796610863053110772663,2022-05-27,4,['Como você responsável avalia o nosso sistema de ensino?']
174170065070328563158186066675555894199,174167676182772433058827074150397641655,2022-05-10,5,['Como você responsável avalia o nosso sistema de ensino?']
174170065149556725673388560366476460983,174167676182772433058827074150397641655,2022-06-11,2,['Como você responsável avalia o nosso sistema de ensino?']
174813385786491849923077049555160925111,174811800114047289438653042523692598199,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
174814181158015330624280708642232337335,174811800114047289438653042523692598199,2022-08-05,5,['Como você responsável avalia o nosso sistema de ensino?']
174814181237243493140834282221364052919,174811800114047289438653042523692598199,2022-06-24,5,['Como você responsável avalia o nosso sistema de ensino?']
175138221173572171197419723962857030583,175136635738812098251572234560894927799,2022-05-10,4,['Como você responsável avalia o nosso sistema de ensino?']
175138221252800333710160156032489489335,175136635738812098251572234560894927799,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
175138221332028496224780840946549130167,175136635738812098251572234560894927799,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
175879795903195897736300002197226390455,175877427852646508889977258048737248183,2022-05-12,5,['Como você responsável avalia o nosso sistema de ensino?']
175880590165525103238954167629429081015,175877427852646508889977258048737248183,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
176351996227149888275616355489084081079,176349622709857285943006305455515632567,2022-05-05,5,['Como você responsável avalia o nosso sistema de ensino?']
176352788271090543374930107477967242167,176349622709857285943006305455515632567,2022-04-23,4,['Como você responsável avalia o nosso sistema de ensino?']
176681585620893715463769036822812033975,176678416732077632430132656937499886519,2022-07-02,1,['Como você responsável avalia o nosso sistema de ensino?']
176681585700121877976406167575991681975,176678416732077632430132656937499886519,2022-07-18,4,['Como você responsável avalia o nosso sistema de ensino?']
177114963669846741391287301858207728567,177113380057334406272858955337416573879,2022-07-17,1,['Como você responsável avalia o nosso sistema de ensino?']
177115756506069021630773079487010833335,177113380057334406272858955337416573879,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
177443761891159701133841455546183713719,177440593081571780617463462581686764471,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
177443761970387863648419356263783334839,177440593081571780617463462581686764471,2022-03-31,5,['Como você responsável avalia o nosso sistema de ensino?']
177443762049616026163048766902121006007,177440593081571780617463462581686764471,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
178211482152097622452115518234967671735,178209110694737245491911158356708164535,2022-03-08,4,['Como você responsável avalia o nosso sistema de ensino?']
178211482231325784966513837917425894327,178209110694737245491911158356708164535,2022-04-08,5,['Como você responsável avalia o nosso sistema de ensino?']
178527603867408299899396793219969975223,178526017640366601812626302940223898551,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
178527603946636462414566917288568816567,178526017640366601812626302940223898551,2022-04-01,5,['Como você responsável avalia o nosso sistema de ensino?']
178836591245140892874369966080677643191,178834215351003415116124653725912662967,2022-03-21,2,['Como você responsável avalia o nosso sistema de ensino?']
178836591324369055386508886125079430071,178834215351003415116124653725912662967,2022-06-13,5,['Como você responsável avalia o nosso sistema de ensino?']
178836591403597217902658824587608064951,178834215351003415116124653725912662967,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
179339691503213396675259126215006749623,179337315292163268858666463667801031607,2022-03-13,3,['Como você responsável avalia o nosso sistema de ensino?']
179339691582441559187651655213424837559,179337315292163268858666463667801031607,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
179339691661669721705448785239664231351,179337315292163268858666463667801031607,2022-05-23,5,['Como você responsável avalia o nosso sistema de ensino?']
179808731178080205665583693804683396023,179806345142737926081869649895970046903,2022-07-27,2,['Como você responsável avalia o nosso sistema de ensino?']
179808731257308368178120900941130761143,179806345142737926081869649895970046903,2022-05-04,5,['Como você responsável avalia o nosso sistema de ensino?']
180331627780979336122340797208548606903,180329251807613695849589641730221933495,2022-07-09,4,['Como você responsável avalia o nosso sistema de ensino?']
180331627860207498638739841025466172343,180329251807613695849589641730221933495,2022-06-16,5,['Como você responsável avalia o nosso sistema de ensino?']
181121532165105738997862288864997278647,181119155874827448667690680292538057655,2022-06-26,4,['Como você responsável avalia o nosso sistema de ensino?']
181121532244333901510741206623171380151,181119155874827448667690680292538057655,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
181846470485936557802959766793289466807,181844093007235829759075295896803738551,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
181846470565164720316271030115691135927,181844093007235829759075295896803738551,2022-05-17,4,['Como você responsável avalia o nosso sistema de ensino?']
182481087275394190004653191507457868727,182479503345969204829304854401125712823,2022-05-02,5,['Como você responsável avalia o nosso sistema de ensino?']
182481879477791170132468878560641418167,182479503345969204829304854401125712823,2022-07-16,5,['Como você responsável avalia o nosso sistema de ensino?']
182481879557019332648469916760490116023,182479503345969204829304854401125712823,2022-03-08,4,['Como você responsável avalia o nosso sistema de ensino?']
182799596531382234808088151186246730679,182797209069933029968248786341387830199,2022-03-02,1,['Como você responsável avalia o nosso sistema de ensino?']
182799596610610397323255179030101754807,182797209069933029968248786341387830199,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
182799596689838559834944583536696624055,182797209069933029968248786341387830199,2022-06-28,4,['Como você responsável avalia o nosso sistema de ensino?']
183375572358670446717967091202842166199,183373201297450882327638200861963060151,2022-05-14,3,['Como você responsável avalia o nosso sistema de ensino?']
183375572437898609233221939239430914999,183373201297450882327638200861963060151,2022-06-26,5,['Como você responsável avalia o nosso sistema de ensino?']
183375572517126771744849419251149439927,183373201297450882327638200861963060151,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
184142501367949338078763226129999594423,184140125156899210259618711443935069111,2022-05-24,5,['Como você responsável avalia o nosso sistema de ensino?']
184142501447177500591029935813828019127,184140125156899210259618711443935069111,2022-07-23,4,['Como você responsável avalia o nosso sistema de ensino?']
184808809105500025956266827454664147895,184806434003644173341080348100963599287,2022-02-14,4,['Como você responsável avalia o nosso sistema de ensino?']
184808809184728188472974367846056592311,184806434003644173341080348100963599287,2022-04-30,5,['Como você responsável avalia o nosso sistema de ensino?']
184808809263956350987221816940997903287,184806434003644173341080348100963599287,2022-06-26,5,['Como você responsável avalia o nosso sistema de ensino?']
185189118467409584829097207788011258807,185185938407422587287696405422816887735,2022-05-31,5,['Como você responsável avalia o nosso sistema de ensino?']
185189118546637747343223904117943698359,185185938407422587287696405422816887735,2022-02-16,5,['Como você responsável avalia o nosso sistema de ensino?']
185561479263914900133979453832149861303,185559100834476221920445148487187956663,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
185562271149399230204173151707876033463,185559100834476221920445148487187956663,2022-02-15,2,['Como você responsável avalia o nosso sistema de ensino?']
185562271228627392722858898235590968247,185559100834476221920445148487187956663,2022-06-15,4,['Como você responsável avalia o nosso sistema de ensino?']
186071706808259024640024911693916406711,186069329963383596710384620035069182903,2022-03-06,5,['Como você responsável avalia o nosso sistema de ensino?']
186071706887487187153425965533888775095,186069329963383596710384620035069182903,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
186394170975663456490971518049162888119,186391789456326440221836519072367641527,2022-05-24,4,['Como você responsável avalia o nosso sistema de ensino?']
186394171054891619007352828942547682231,186391789456326440221836519072367641527,2022-07-05,5,['Como você responsável avalia o nosso sistema de ensino?']
186741196824185260462004297924056712119,186739602357414660891169896338133615543,2022-02-13,5,['Como você responsável avalia o nosso sistema de ensino?']
