idSurvey,id_responsavel,data,nota,textDescricao
296684670824334389696101178337318498589,138736752104397767510655796521122038667,2022-04-13,1,['Como você responsável avalia o nosso sistema de ensino?']
237179648501984443845569705591783554232,25627910986215624545721659168393019585,2022-08-07,4,['Como você responsável avalia o nosso sistema de ensino?']
59762570376478911692391620064602684634,25627910986215624545721659168393019585,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
197482874594335597326397134097811178753,25627910986215624545721659168393019585,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
277054791605095450082096593511647869164,211205675355520387834136546844374013212,2022-06-05,4,['Como você responsável avalia o nosso sistema de ensino?']
303463208940166401319505725661785914638,211205675355520387834136546844374013212,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
72153513420161450589319134733081474357,211205675355520387834136546844374013212,2022-07-14,5,['Como você responsável avalia o nosso sistema de ensino?']
311489116357588373336902990850417889436,326881836126579325037635800688299445438,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
301730436978034507869561491931635644110,326881836126579325037635800688299445438,2022-02-25,2,['Como você responsável avalia o nosso sistema de ensino?']
224132485876605392146732896420146521229,326881836126579325037635800688299445438,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
333553470313493025521180137698055788957,219593931935282991735653440725687303388,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
336969730009469406916165077336719520606,219593931935282991735653440725687303388,2022-08-07,4,['Como você responsável avalia o nosso sistema de ensino?']
242567178450712928150623030500288786785,219593931935282991735653440725687303388,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
315999799009689139905278037473479568063,36539827060592083685929010502041348361,2022-06-17,5,['Como você responsável avalia o nosso sistema de ensino?']
203627196469050973587269741597420447361,36539827060592083685929010502041348361,2022-05-27,5,['Como você responsável avalia o nosso sistema de ensino?']
134029653126830283248084569884806633359,36539827060592083685929010502041348361,2022-03-18,4,['Como você responsável avalia o nosso sistema de ensino?']
118587132506755742933307512707662329101,248833685491171009307869737076394081687,2022-02-24,2,['Como você responsável avalia o nosso sistema de ensino?']
208461040620407522602903553574598756407,248833685491171009307869737076394081687,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
292982259467321697688861074678078855425,102294054914577534767918598803181817014,2022-04-08,5,['Como você responsável avalia o nosso sistema de ensino?']
64277523364713489994818956461297320153,102294054914577534767918598803181817014,2022-05-30,5,['Como você responsável avalia o nosso sistema de ensino?']
218591882828472173143100862863093394065,302336676930521115706053656507671924009,2022-07-27,4,['Como você responsável avalia o nosso sistema de ensino?']
76920993523676632708156337811418705858,302336676930521115706053656507671924009,2022-04-07,5,['Como você responsável avalia o nosso sistema de ensino?']
105217104010603095913686867405138710263,302336676930521115706053656507671924009,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
77068668476068205151198215494401021622,49615367253485163407506881710143844725,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
74528019570295728418171309082093434065,49615367253485163407506881710143844725,2022-06-07,5,['Como você responsável avalia o nosso sistema de ensino?']
178300280298160893263247486692081633564,49615367253485163407506881710143844725,2022-05-19,5,['Como você responsável avalia o nosso sistema de ensino?']
313574521688050511006383216577596564217,109055420720571272588200582367973862458,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
1433707067689840575398056285047401119,109055420720571272588200582367973862458,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
42357258841714188440177371395532265094,109055420720571272588200582367973862458,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
127452802436279035423416955444523728616,257392074097333078980874002731731897647,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
62435335085874573669109644961494513022,257392074097333078980874002731731897647,2022-05-31,5,['Como você responsável avalia o nosso sistema de ensino?']
13639942803482973100485802941517192453,94908152366452535049722069476896829244,2022-05-11,5,['Como você responsável avalia o nosso sistema de ensino?']
53550239370175770423089349904241088917,94908152366452535049722069476896829244,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
229754028097589120289066934717432667904,94908152366452535049722069476896829244,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
84503247511737672904667734973675654008,49584245633132432260091683208386494769,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
152181522694786893056171647395008826342,49584245633132432260091683208386494769,2022-02-13,1,['Como você responsável avalia o nosso sistema de ensino?']
292681668822464191618594065250706031752,49584245633132432260091683208386494769,2022-05-06,2,['Como você responsável avalia o nosso sistema de ensino?']
186048494024819212928630484590020194681,292535818492851598609394920584808986660,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
72475160892904846868436560622064117099,292535818492851598609394920584808986660,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
119793059711586212629054113847023531030,292535818492851598609394920584808986660,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
186767628625762102794429159914443716926,152352355800068221574796360787112214391,2022-06-14,4,['Como você responsável avalia o nosso sistema de ensino?']
120640892583274788129541174064735010381,152352355800068221574796360787112214391,2022-08-06,4,['Como você responsável avalia o nosso sistema de ensino?']
160924892187874881102332760364768306478,152352355800068221574796360787112214391,2022-06-16,4,['Como você responsável avalia o nosso sistema de ensino?']
58991237827882604887988087723234656634,59872392690253493117024231198262065468,2022-05-18,5,['Como você responsável avalia o nosso sistema de ensino?']
115768658529426502382874760508970030010,59872392690253493117024231198262065468,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
340017977823639932790448344167706566456,288254049140278673298515548187855993051,2022-05-04,5,['Como você responsável avalia o nosso sistema de ensino?']
119075815617429004640645708041230829733,288254049140278673298515548187855993051,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
316701533349868390590290562525439032939,288254049140278673298515548187855993051,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
299237256117187396085754758831052071023,179831949492872317190932396655808742960,2022-04-08,5,['Como você responsável avalia o nosso sistema de ensino?']
221441729075529754034052040008443996533,179831949492872317190932396655808742960,2022-08-03,5,['Como você responsável avalia o nosso sistema de ensino?']
112791244176746526207192628043535451134,179831949492872317190932396655808742960,2022-04-09,4,['Como você responsável avalia o nosso sistema de ensino?']
123752416810271898140329886520937999773,198847375471787741639974094706209708764,2022-07-27,4,['Como você responsável avalia o nosso sistema de ensino?']
273579250219038451287211087378796435591,198847375471787741639974094706209708764,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
142783926942806335015267166378339738635,205653785191024355920374331454986901127,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
160306243755397050956081223211013873308,205653785191024355920374331454986901127,2022-07-08,5,['Como você responsável avalia o nosso sistema de ensino?']
183988262116019845815309154299511596048,153874247241784455194371332154692269082,2022-04-16,5,['Como você responsável avalia o nosso sistema de ensino?']
13538583234425544132938538575310809726,153874247241784455194371332154692269082,2022-06-10,4,['Como você responsável avalia o nosso sistema de ensino?']
184483256656300795445323724076075297066,153874247241784455194371332154692269082,2022-07-21,2,['Como você responsável avalia o nosso sistema de ensino?']
114010272369111660585017503718577749668,250069410025920615454863406055649279311,2022-02-23,5,['Como você responsável avalia o nosso sistema de ensino?']
82087773359693380254665592260836707886,250069410025920615454863406055649279311,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
323257786493347849151134646367787215060,231386588052467635752901832627554303658,2022-07-22,5,['Como você responsável avalia o nosso sistema de ensino?']
303380598076907591209546518808296664495,231386588052467635752901832627554303658,2022-06-25,4,['Como você responsável avalia o nosso sistema de ensino?']
181467691105027521761715355154508283684,231386588052467635752901832627554303658,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
133242556145863136995169938599844646917,236678654955439685391590924408240886321,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
295711718994863838376587920953374181293,236678654955439685391590924408240886321,2022-07-06,1,['Como você responsável avalia o nosso sistema de ensino?']
32814160482471679550860434577494704878,236678654955439685391590924408240886321,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
116594409725504232813594089077954989319,291753963482015555234549572445770026926,2022-05-29,5,['Como você responsável avalia o nosso sistema de ensino?']
39055310804080584008821634896001235750,291753963482015555234549572445770026926,2022-02-13,4,['Como você responsável avalia o nosso sistema de ensino?']
103496073231614991283387436854555017648,291753963482015555234549572445770026926,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
117768219754411000697655721561201532075,118621106585233332974347656383580375657,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
72901790346024869900560298508936110656,118621106585233332974347656383580375657,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
176164276382767262613841692179606720183,118621106585233332974347656383580375657,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
215366084357508926133484965188340569375,155684381006850218715708799824922488020,2022-03-26,4,['Como você responsável avalia o nosso sistema de ensino?']
297006432639403463562182843638368158057,155684381006850218715708799824922488020,2022-02-26,5,['Como você responsável avalia o nosso sistema de ensino?']
24220350986481687103734836242065750940,155684381006850218715708799824922488020,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
2225170828848819818774843436081837218,199496234378292387901723216874945430080,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
249907812298854181237669562744452124193,199496234378292387901723216874945430080,2022-07-16,5,['Como você responsável avalia o nosso sistema de ensino?']
228841572093757660424509268729528058832,235060429410252403601855571554838479401,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
203768596106428813251285498275096538207,235060429410252403601855571554838479401,2022-02-19,4,['Como você responsável avalia o nosso sistema de ensino?']
248612526384060910553368199903146481857,206719595930139675656400532720499846809,2022-05-13,3,['Como você responsável avalia o nosso sistema de ensino?']
42056924213681420559216739842380242484,206719595930139675656400532720499846809,2022-04-06,2,['Como você responsável avalia o nosso sistema de ensino?']
76056113543481680136918222984407485,206719595930139675656400532720499846809,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
205145904196823574492101692362807682093,227870300293945572303417245086870638222,2022-02-26,4,['Como você responsável avalia o nosso sistema de ensino?']
99032807877639698266778431837050845798,227870300293945572303417245086870638222,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
335568662560330321277294184833254562809,227870300293945572303417245086870638222,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
307536611877211159420856285666983067684,225757159917586812104158836874994694636,2022-06-20,5,['Como você responsável avalia o nosso sistema de ensino?']
170695174964039298477949043586866333765,225757159917586812104158836874994694636,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
316018444973036120472291990732528028768,243410930940985685036149464201370957088,2022-07-14,4,['Como você responsável avalia o nosso sistema de ensino?']
49594258645418174756780128900447564848,243410930940985685036149464201370957088,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
8220714977342795232450544418334407209,243410930940985685036149464201370957088,2022-05-31,5,['Como você responsável avalia o nosso sistema de ensino?']
121097982820647541928285492106105546221,139331363713023288643139370760143940105,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
4453959018783327230158830875423284161,139331363713023288643139370760143940105,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
50949532748383317139280699267506758311,201460751437629075704206233328672205209,2022-05-31,4,['Como você responsável avalia o nosso sistema de ensino?']
100324405872607822264339923066171695427,201460751437629075704206233328672205209,2022-03-06,5,['Como você responsável avalia o nosso sistema de ensino?']
339734010032125840344104054701147992585,302569172092787318404695534483120053599,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
136052135727706920699112329610497389257,302569172092787318404695534483120053599,2022-04-01,4,['Como você responsável avalia o nosso sistema de ensino?']
282231298834310161622501388392144498075,302569172092787318404695534483120053599,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
133943502458740916026843532265852832775,151039018705006226294013953431386508240,2022-08-02,1,['Como você responsável avalia o nosso sistema de ensino?']
11058210137322196729569407975415891833,151039018705006226294013953431386508240,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
201600514461589679700943803721716295964,151039018705006226294013953431386508240,2022-07-06,1,['Como você responsável avalia o nosso sistema de ensino?']
322930682396068617551628595778707647266,325311791740448613274212754071805565271,2022-02-17,4,['Como você responsável avalia o nosso sistema de ensino?']
87187506264224654005641361483813966105,325311791740448613274212754071805565271,2022-08-01,5,['Como você responsável avalia o nosso sistema de ensino?']
308501174760736070772173588060530351528,336738177947017419239227776828729492411,2022-05-17,4,['Como você responsável avalia o nosso sistema de ensino?']
215060379748644217313783434648859050861,336738177947017419239227776828729492411,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
268984943604203037097660372132175235553,308600053989523262478571396155502437634,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
97979795884200151323069631067331176313,308600053989523262478571396155502437634,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
340003210291756829644876458374419230229,308600053989523262478571396155502437634,2022-04-14,5,['Como você responsável avalia o nosso sistema de ensino?']
286677107196803934517728179612572755532,157426868811081172001461716021694036022,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
153894836668178781786287929357916887268,157426868811081172001461716021694036022,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
26463684650023137987752909663205996390,157426868811081172001461716021694036022,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
167845941803953727476963604890619784814,231264603854841715030024707273583309145,2022-04-03,5,['Como você responsável avalia o nosso sistema de ensino?']
55145381331504603866309528398678363037,231264603854841715030024707273583309145,2022-02-21,5,['Como você responsável avalia o nosso sistema de ensino?']
93412891651673986522684567334161091853,6244413301441020361348962826944837785,2022-07-09,4,['Como você responsável avalia o nosso sistema de ensino?']
3673877188283906600934024910449561611,6244413301441020361348962826944837785,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
237825158289927860265039991275633706701,203451909699815052209994905856912852043,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
120196105413727336403666517738849843192,203451909699815052209994905856912852043,2022-06-26,1,['Como você responsável avalia o nosso sistema de ensino?']
131318643259725562829345744667417626047,203451909699815052209994905856912852043,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
135434508932330063648714444575534613270,129730853315009215936913666318455757270,2022-07-13,1,['Como você responsável avalia o nosso sistema de ensino?']
282621263985975690630865246352760012758,129730853315009215936913666318455757270,2022-08-07,5,['Como você responsável avalia o nosso sistema de ensino?']
166465233952303274098392871801542433200,328835871521330983729021848296292537442,2022-04-03,5,['Como você responsável avalia o nosso sistema de ensino?']
77007011206971183491276175189661693293,328835871521330983729021848296292537442,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
85396586346004188739716375205548499439,328835871521330983729021848296292537442,2022-03-10,4,['Como você responsável avalia o nosso sistema de ensino?']
147275086037804851569587668446211298761,156802939527764086002134159284019060537,2022-03-30,4,['Como você responsável avalia o nosso sistema de ensino?']
274209405249009773866708018234807975564,156802939527764086002134159284019060537,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
295257517276058600519610330478599261051,87089803998576099398839768781283126804,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
269163986039550837328187679060904212980,87089803998576099398839768781283126804,2022-06-23,4,['Como você responsável avalia o nosso sistema de ensino?']
43412310289470497165845880061659366564,87089803998576099398839768781283126804,2022-06-16,5,['Como você responsável avalia o nosso sistema de ensino?']
32692380671936605081798527765915450271,35818732471567539764211162063668771760,2022-07-15,5,['Como você responsável avalia o nosso sistema de ensino?']
124435787956364556822002564149567582420,35818732471567539764211162063668771760,2022-04-16,5,['Como você responsável avalia o nosso sistema de ensino?']
56579881687924570639103684373921640309,152058475223269323800285381561999673456,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
276514688802765390707640019973989946532,152058475223269323800285381561999673456,2022-05-29,1,['Como você responsável avalia o nosso sistema de ensino?']
167334402042415975386060691438266425959,152058475223269323800285381561999673456,2022-04-27,5,['Como você responsável avalia o nosso sistema de ensino?']
257085839534490539204377243972166043639,143777934085368882418886598425702752409,2022-07-16,4,['Como você responsável avalia o nosso sistema de ensino?']
233897216308827898875437221692040170673,143777934085368882418886598425702752409,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
330738233956478309168195235451558374933,145183119419683604944177350547166857383,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
265157443572452683639815573956579118192,145183119419683604944177350547166857383,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
319003790206931688861966760110503714108,335244614550815577717844121908863143475,2022-02-21,5,['Como você responsável avalia o nosso sistema de ensino?']
79235824688703778184796041067704673467,335244614550815577717844121908863143475,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
222037092672172816572392655751330480190,231556751892222786957105632673580039118,2022-04-05,4,['Como você responsável avalia o nosso sistema de ensino?']
158028587791344550617447575959681559009,231556751892222786957105632673580039118,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
58697003866355374348724112431778005711,173328523526018996592828313557810860291,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
80719901906456861390634623154786687735,173328523526018996592828313557810860291,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
17979506041865609071240884750294196860,78144100249587879582590498247313041771,2022-05-25,4,['Como você responsável avalia o nosso sistema de ensino?']
234813265212434667645243456236715647841,78144100249587879582590498247313041771,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
98345595044844300212162813773442879354,214698803158091776855072198386298653461,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
319997082036822509828723620455014132436,214698803158091776855072198386298653461,2022-02-20,4,['Como você responsável avalia o nosso sistema de ensino?']
169497814253889059428857861568612947828,151502333451917653949383554644337313472,2022-03-05,5,['Como você responsável avalia o nosso sistema de ensino?']
117797004593078253498073367406044173636,151502333451917653949383554644337313472,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
53456634408364607944895774585904581975,151502333451917653949383554644337313472,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
215818231057865819431328552606531524469,299039117209992517177526980602238379579,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
178742214349195747028923286814497486907,299039117209992517177526980602238379579,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
87515845442989654539245362544430382949,264183647305677400278002230228279784242,2022-02-15,5,['Como você responsável avalia o nosso sistema de ensino?']
250425266003931926030654167512767900038,264183647305677400278002230228279784242,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
194163020850770078598327153828192393111,79631583565310649831579013622622516917,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
121540766184598272579371046075550811492,79631583565310649831579013622622516917,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
105335708297269324760276579877541964433,214222580639820723424031187809215166201,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
139853968361854135651013928404441909910,214222580639820723424031187809215166201,2022-06-25,3,['Como você responsável avalia o nosso sistema de ensino?']
9657047875988715292314260591653916602,214222580639820723424031187809215166201,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
140635679321065660825404469972854185684,249038374047964459855948578925671476340,2022-06-14,3,['Como você responsável avalia o nosso sistema de ensino?']
190555159338675333155315274211828158551,249038374047964459855948578925671476340,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
269130449221518611780445674096006146112,249038374047964459855948578925671476340,2022-04-06,4,['Como você responsável avalia o nosso sistema de ensino?']
323170367308348008737169609058135721175,250563475023771164175097182644741005588,2022-07-04,2,['Como você responsável avalia o nosso sistema de ensino?']
217069932741620620475185444363425202468,250563475023771164175097182644741005588,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
1199265761429653941151077501383070711,183611076854189193641937214373910110931,2022-07-20,2,['Como você responsável avalia o nosso sistema de ensino?']
156493922336293571753954537278731503955,183611076854189193641937214373910110931,2022-07-31,4,['Como você responsável avalia o nosso sistema de ensino?']
1516414225923225507942269177532756679,183611076854189193641937214373910110931,2022-02-20,5,['Como você responsável avalia o nosso sistema de ensino?']
25114629878671766643656298506471476807,11870704600422217336550910150858239513,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
67854150710134253998693861643652032934,11870704600422217336550910150858239513,2022-04-11,2,['Como você responsável avalia o nosso sistema de ensino?']
250556058938176436589699718201664739367,208597991402839886803212196865821427687,2022-05-02,4,['Como você responsável avalia o nosso sistema de ensino?']
165872501766214274845973400848396512034,208597991402839886803212196865821427687,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
45423524496777967754719974296230082807,208597991402839886803212196865821427687,2022-07-06,5,['Como você responsável avalia o nosso sistema de ensino?']
148705239347214265303142635381105276309,68457032333730061679335247912488474169,2022-02-26,5,['Como você responsável avalia o nosso sistema de ensino?']
6315886734283611632394974065481366324,68457032333730061679335247912488474169,2022-03-15,4,['Como você responsável avalia o nosso sistema de ensino?']
96774779100797104102122435796900376777,95257854599469294526227459617394906082,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
10150687954396457638199918063892343667,95257854599469294526227459617394906082,2022-05-04,4,['Como você responsável avalia o nosso sistema de ensino?']
286731043548708200946588320949574813206,95257854599469294526227459617394906082,2022-05-05,5,['Como você responsável avalia o nosso sistema de ensino?']
37921256578508610311106512982696682338,159879082886142059273588188177457006741,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
269716389939099082851132058002660753023,159879082886142059273588188177457006741,2022-08-01,5,['Como você responsável avalia o nosso sistema de ensino?']
111091734441756331971106189385173596377,21385787154200584820276659558496300078,2022-04-30,4,['Como você responsável avalia o nosso sistema de ensino?']
64690548515390736634134398609068437741,21385787154200584820276659558496300078,2022-08-05,4,['Como você responsável avalia o nosso sistema de ensino?']
212550047525600426569759045322144821678,277104517339788450579299190006165073942,2022-05-07,3,['Como você responsável avalia o nosso sistema de ensino?']
294425351331185346986025080048987082702,277104517339788450579299190006165073942,2022-07-30,5,['Como você responsável avalia o nosso sistema de ensino?']
168538679828229249382656366270061317753,277104517339788450579299190006165073942,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
54688240233209378972063766060289639001,89238744594017105334807708856982182283,2022-06-15,4,['Como você responsável avalia o nosso sistema de ensino?']
319992034907123560121065990915820280239,89238744594017105334807708856982182283,2022-03-06,5,['Como você responsável avalia o nosso sistema de ensino?']
66163129626728085185649612353727082872,89238744594017105334807708856982182283,2022-04-15,4,['Como você responsável avalia o nosso sistema de ensino?']
31546428993102677182383453531724445763,257180200926098960689426193393170525552,2022-05-18,4,['Como você responsável avalia o nosso sistema de ensino?']
57031132474787144770363227782579447466,257180200926098960689426193393170525552,2022-07-27,4,['Como você responsável avalia o nosso sistema de ensino?']
74670390878371403199029730132616584885,257180200926098960689426193393170525552,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
335458359417909749022711938796759837255,102403063927972691885377271203472184854,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
51708563927741118388447229673555049200,102403063927972691885377271203472184854,2022-03-21,4,['Como você responsável avalia o nosso sistema de ensino?']
162416253557974617002161479326086526748,102403063927972691885377271203472184854,2022-04-05,4,['Como você responsável avalia o nosso sistema de ensino?']
182222253459782882729989754412000261723,140970061453806091227114285920487601955,2022-05-10,3,['Como você responsável avalia o nosso sistema de ensino?']
8555824237050298374602479530543629783,140970061453806091227114285920487601955,2022-04-25,4,['Como você responsável avalia o nosso sistema de ensino?']
27533422025546105065533162155844374152,140970061453806091227114285920487601955,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
233176892527163110483711079134660647167,28449710993269517154916603806282584941,2022-02-13,5,['Como você responsável avalia o nosso sistema de ensino?']
105946325780271121188884285874937130290,28449710993269517154916603806282584941,2022-08-05,4,['Como você responsável avalia o nosso sistema de ensino?']
210176459523665532880991568630408998949,28449710993269517154916603806282584941,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
139025698366499224311925056429708647654,132880522073245453536763396638674247726,2022-06-21,5,['Como você responsável avalia o nosso sistema de ensino?']
135340397800935512109013840027796557385,132880522073245453536763396638674247726,2022-07-31,4,['Como você responsável avalia o nosso sistema de ensino?']
154820302979335765268316798792935084121,117870712771866198198083315349832743962,2022-08-03,5,['Como você responsável avalia o nosso sistema de ensino?']
49672715597180736031325906615708390226,117870712771866198198083315349832743962,2022-04-30,5,['Como você responsável avalia o nosso sistema de ensino?']
309402425099434224723291163250112361598,257920195194263439906178306098489632831,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
186746170363917404737506709448952401432,257920195194263439906178306098489632831,2022-06-09,5,['Como você responsável avalia o nosso sistema de ensino?']
211868565804840313591116390931718565780,257920195194263439906178306098489632831,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
270575063146149748097940368962994937950,292663575640386532916821642216175403127,2022-05-18,5,['Como você responsável avalia o nosso sistema de ensino?']
122474710357172139606154878961312487810,292663575640386532916821642216175403127,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
194598635849450789364529848155364153524,292663575640386532916821642216175403127,2022-05-17,5,['Como você responsável avalia o nosso sistema de ensino?']
189869910148691915578133656201495393474,5502778045457998116999761037292256823,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
291628491932277867578659326394840750346,5502778045457998116999761037292256823,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
339975529587484352488468592578787091750,232954840263216654394925801091463214810,2022-03-28,3,['Como você responsável avalia o nosso sistema de ensino?']
59355334784393072209234469798283214356,232954840263216654394925801091463214810,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
44204652473143147617176406783328491200,320252971782787079428245105041969146526,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
33898996929276687112508904166227481977,320252971782787079428245105041969146526,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
339686022838679053514894435793954498156,126763471312425490991922833778273901952,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
339148881865082438294403277584961439348,126763471312425490991922833778273901952,2022-06-09,4,['Como você responsável avalia o nosso sistema de ensino?']
242881780916127082890206379229559590933,128037916370664089864288171965824216863,2022-06-25,1,['Como você responsável avalia o nosso sistema de ensino?']
190903091844951973733442291961888401101,128037916370664089864288171965824216863,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
222218525320929870054549426749799545218,305324326152333093032274668767315769542,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
107819816060647667822352418470706549326,305324326152333093032274668767315769542,2022-07-12,5,['Como você responsável avalia o nosso sistema de ensino?']
89153897021459331348348042978829198139,178646399003795682597848821124181190305,2022-04-12,5,['Como você responsável avalia o nosso sistema de ensino?']
76409283495761875132589817211274885249,178646399003795682597848821124181190305,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
185947913950953370487373770439626340433,178646399003795682597848821124181190305,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
292337168284606429294313752312801296232,27631230428493674794046475779861807512,2022-05-11,5,['Como você responsável avalia o nosso sistema de ensino?']
84928750242681348545972467243980954860,27631230428493674794046475779861807512,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
53235913138225665124216420192153549737,105401109900615662266009470018989797047,2022-06-11,3,['Como você responsável avalia o nosso sistema de ensino?']
239968680525834116491885208759889023298,105401109900615662266009470018989797047,2022-03-12,1,['Como você responsável avalia o nosso sistema de ensino?']
12066676517682998109456550962392536625,105401109900615662266009470018989797047,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
169185279657590819426870236852608253036,69565290556403593364201157118732421954,2022-02-10,5,['Como você responsável avalia o nosso sistema de ensino?']
